Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, SOC       , F_rat     , None      , None      
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   28,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -954.37,      -0.88,       0.42,       0.13,       0.12,      76.17,      20.44,       0.00,      39.15,      -0.13,       0.10,       0.00,       0.00,       0.00
   29,      1,    5056.23,    5382.28,    1407.83,       0.00,       0.00,    6719.41,     150.94,       0.28,       0.13,       1.38,     156.26,       2.59,       0.10,      63.82,      -0.43,       0.00,       0.00,       0.00,       0.00
   29,      2,    6086.76,    8230.13,    2566.53,    2945.22,       0.00,    6350.41,     147.91,       0.40,       0.25,      15.18,     252.94,      11.72,       0.08,      84.35,      -0.43,       0.00,       0.00,       0.00,       0.00
   29,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -780.75,      -0.55,       0.20,       0.08,       0.10,      69.06,      12.21,       0.00,      39.05,      -0.43,       0.00,       0.00,       0.00,       0.00
   30,      1,    5056.23,    5552.46,    1451.28,       0.00,       0.00,    6623.04,     163.90,       0.28,       0.13,       1.46,     141.39,       2.92,       0.10,      63.82,      -0.23,      -0.06,       0.00,       0.00,       0.00
   30,      2,    6086.46,    8230.12,    2566.53,    2945.22,       0.00,    6262.27,     148.35,       0.47,       0.23,      16.20,     221.98,      13.07,       0.09,      84.35,      -0.23,      -0.06,       0.00,       0.00,       0.00
   30,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -880.18,      -0.79,       0.28,       0.08,       0.13,      62.42,      12.91,       0.00,      39.19,      -0.23,      -0.06,       0.00,       0.00,       0.00
   31,      1,    5056.23,    5316.66,    1391.07,       0.00,       0.00,    6760.60,     145.77,       0.27,       0.13,       1.32,     153.44,       2.36,       0.10,      63.82,      -0.50,      -0.01,       0.00,       0.00,       0.00
   31,      2,    6086.89,    8230.13,    2566.53,    2945.22,       0.00,    6398.54,     148.01,       0.36,       0.24,      13.19,     250.84,      10.52,       0.08,      84.34,      -0.50,      -0.01,       0.00,       0.00,       0.00
   31,      3,    3269.97,    3015.01,    1168.22,       0.00,       0.00,    -742.88,      -0.45,       0.17,       0.07,       0.09,      68.74,      10.82,       0.00,      39.05,      -0.50,      -0.01,       0.00,       0.00,       0.00
   32,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6349.42,     176.82,       0.38,       0.17,       1.89,     163.60,       4.36,       0.13,      63.82,       0.13,       0.05,       0.00,       0.00,       0.00
   32,      2,    6084.61,    8230.13,    2566.53,    2945.22,       0.00,    6013.67,     146.20,       0.80,       0.31,      28.67,     251.41,      18.73,       0.14,      84.35,       0.13,       0.05,       0.00,       0.00,       0.00
   32,      3,    3266.94,    3015.01,    1168.22,       0.00,       0.00,   -1098.73,      -1.11,       0.58,       0.15,       0.16,      71.05,      21.88,       0.00,      39.26,       0.13,       0.05,       0.00,       0.00,       0.00
   33,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6336.43,     176.85,       0.42,       0.19,       1.98,     183.76,       4.85,       0.18,      63.82,       0.13,       0.14,       0.00,       0.00,       0.00
   33,      2,    6084.59,    8230.12,    2566.53,    2945.22,       0.00,    5990.36,     143.71,       0.87,       0.36,      36.76,     283.30,      21.24,       0.15,      84.35,       0.13,       0.14,       0.00,       0.00,       0.00
   33,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1115.44,      -1.11,       0.71,       0.18,       0.15,      78.29,      28.20,       0.00,      39.25,       0.13,       0.14,       0.00,       0.00,       0.00
   34,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6272.28,     179.53,       0.41,       0.18,       2.03,     168.55,       4.74,       0.14,      63.82,       0.23,       0.07,       0.00,       0.00,       0.00
   34,      2,    6084.39,    8230.13,    2566.53,    2945.22,       0.00,    5958.15,     145.13,       0.88,       0.33,      32.98,     259.65,      20.05,       0.15,      84.35,       0.23,       0.07,       0.00,       0.00,       0.00
   34,      3,    3269.23,    3015.01,    1168.22,       0.00,       0.00,   -1162.81,      -1.18,       0.71,       0.17,       0.16,      72.61,      24.71,       0.00,      39.29,       0.23,       0.07,       0.00,       0.00,       0.00
   35,      1,    5056.23,    5446.39,    1424.20,       0.00,       0.00,    6666.99,     155.96,       0.33,       0.16,       1.53,     180.82,       3.19,       0.14,      63.82,      -0.36,       0.12,       0.00,       0.00,       0.00
   35,      2,    6086.61,    8230.12,    2566.53,    2945.22,       0.00,    6252.67,     146.31,       0.50,       0.31,      22.84,     293.25,      15.02,       0.11,      84.35,      -0.36,       0.12,       0.00,       0.00,       0.00
   35,      3,    3269.05,    3015.01,    1168.22,       0.00,       0.00,    -839.10,      -0.65,       0.28,       0.10,       0.10,      79.60,      16.92,       0.00,      39.06,      -0.36,       0.12,       0.00,       0.00,       0.00
   36,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6128.61,     185.07,       0.37,       0.14,       2.23,     127.58,       4.19,       0.10,      63.82,       0.45,      -0.14,       0.00,       0.00,       0.00
   36,      2,    6082.11,    8230.13,    2566.53,    2945.22,       0.00,    5943.29,     148.35,       0.85,       0.24,      21.28,     194.45,      15.76,       0.12,      84.35,       0.45,      -0.14,       0.00,       0.00,       0.00
   36,      3,    3265.76,    3015.01,    1168.22,       0.00,       0.00,   -1254.41,      -1.33,       0.62,       0.12,       0.22,      57.11,      15.82,       0.00,      39.49,       0.45,      -0.14,       0.00,       0.00,       0.00
   37,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6185.45,     182.69,       0.41,       0.17,       2.20,     158.79,       4.77,       0.13,      63.82,       0.36,       0.02,       0.00,       0.00,       0.00
   37,      2,    6082.29,    8230.13,    2566.53,    2945.22,       0.00,    5916.21,     146.10,       0.93,       0.31,      30.59,     244.35,      19.49,       0.15,      84.35,       0.36,       0.02,       0.00,       0.00,       0.00
   37,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1217.31,      -1.26,       0.73,       0.16,       0.19,      68.99,      23.03,       0.00,      39.34,       0.36,       0.02,       0.00,       0.00,       0.00
   38,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6537.64,     170.23,       0.28,       0.12,       1.50,     125.31,       3.01,       0.09,      63.82,      -0.09,      -0.14,       0.00,       0.00,       0.00
   38,      2,    6085.16,    8230.13,    2566.53,    2945.22,       0.00,    6216.54,     148.97,       0.53,       0.20,      14.65,     191.40,      12.69,       0.09,      84.35,      -0.09,      -0.14,       0.00,       0.00,       0.00
   38,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -952.91,      -0.93,       0.28,       0.08,       0.15,      56.35,      12.00,       0.00,      39.29,      -0.09,      -0.14,       0.00,       0.00,       0.00
   39,      1,    5056.23,    5425.84,    1418.95,       0.00,       0.00,    6710.98,     154.24,       0.24,       0.11,       1.29,     129.45,       2.36,       0.09,      63.82,      -0.38,      -0.13,       0.00,       0.00,       0.00
   39,      2,    6086.73,    8230.13,    2566.53,    2945.22,       0.00,    6379.91,     148.81,       0.33,       0.20,      11.52,     204.18,      10.14,       0.07,      84.35,      -0.38,      -0.13,       0.00,       0.00,       0.00
   39,      3,    2919.81,    3015.01,    1168.22,       0.00,       0.00,    -793.31,      -0.62,       0.16,       0.06,       0.11,      58.70,       9.78,       0.00,      39.16,      -0.38,      -0.13,       0.00,       0.00,       0.00
   40,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6036.35,     187.79,       0.39,       0.14,       2.52,     129.19,       4.42,       0.10,      63.82,       0.58,      -0.13,       0.00,       0.00,       0.00
   40,      2,    6081.83,    8230.13,    2566.53,    2945.22,       0.00,    5877.80,     148.23,       0.91,       0.25,      22.92,     197.49,      16.41,       0.12,      84.35,       0.58,      -0.13,       0.00,       0.00,       0.00
   40,      3,    3270.74,    3015.01,    1168.22,       0.00,       0.00,   -1320.87,      -1.41,       0.71,       0.13,       0.23,      58.11,      16.82,       0.00,      39.49,       0.58,      -0.13,       0.00,       0.00,       0.00
   41,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6239.27,     180.79,       0.41,       0.17,       2.08,     161.21,       4.66,       0.13,      63.82,       0.28,       0.03,       0.00,       0.00,       0.00
   41,      2,    6084.28,    8230.12,    2566.53,    2945.22,       0.00,    5946.77,     146.02,       0.90,       0.32,      30.36,     248.04,      19.35,       0.14,      84.35,       0.28,       0.03,       0.00,       0.00,       0.00
