Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   26,      2,    5446.22,    5336.66,    1362.48,    2366.93,       0.00,    3617.50,      99.57,       9.19,       2.01,     103.74,     452.73,      34.97,      13.33,      63.13,      -0.08,      -0.05,      -0.04,       0.09,      -0.05
   26,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1761.47,      -0.91,       0.32,       0.08,       0.10,       7.78,      25.86,       0.00,      50.20,      -0.08,      -0.05,      -0.04,       0.09,      -0.05
   27,      1,    5052.92,    5386.87,    1375.30,       0.00,       0.00,    4999.27,     152.81,       1.24,       0.49,      12.02,     571.85,       1.02,      11.03,      65.91,       0.07,      -0.08,      -0.06,       0.06,      -0.14
   27,      2,    5466.16,    5099.77,    1355.05,    2362.29,       0.00,    3529.62,     105.35,       9.31,       2.07,     104.48,     417.41,      37.11,      13.89,      60.00,       0.07,      -0.08,      -0.06,       0.06,      -0.14
   27,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1779.18,      -0.90,       0.42,       0.09,       0.11,       7.42,      32.65,       0.00,       0.00,       0.07,      -0.08,      -0.06,       0.06,      -0.14
   28,      1,    5056.14,    5372.15,    1371.54,       0.00,       0.00,    4982.11,     150.05,       5.95,       2.39,      14.06,     531.66,       3.94,       9.56,      54.02,       0.00,      -0.02,      -0.04,      -0.18,      -0.13
   28,      2,    5394.78,    5145.93,    1367.32,    2375.35,       0.00,    3488.55,      97.91,      11.49,       3.08,     120.19,     328.30,      57.47,      19.94,      70.34,       0.00,      -0.02,      -0.04,      -0.18,      -0.13
   28,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1832.91,      -0.91,       0.90,       0.13,       0.05,       5.01,      71.20,       0.00,       0.00,       0.00,      -0.02,      -0.04,      -0.18,      -0.13
   29,      1,    5053.13,    5385.95,    1375.07,       0.00,       0.00,    4949.55,     154.20,       1.57,       0.59,      12.42,     568.38,       2.38,       9.84,      46.84,       0.06,       0.06,      -0.01,      -0.02,      -0.09
   29,      2,    5465.62,    5098.88,    1354.81,    2361.88,       0.00,    3440.13,     102.30,       9.91,       2.29,     113.56,     352.33,      58.06,      12.75,      59.12,       0.06,       0.06,      -0.01,      -0.02,      -0.09
   29,      3,       0.00,       0.00,       0.00,       0.00,       0.00,   -1858.39,      -0.94,       1.01,       0.13,       0.09,       8.08,      65.95,       0.00,       0.00,       0.06,       0.06,      -0.01,      -0.02,      -0.09
   30,      1,    5056.33,    5371.23,    1371.31,       0.00,       0.00,    4947.09,     152.18,       1.10,       0.43,      11.85,     626.53,       1.06,      11.80,      71.97,      -0.00,       0.10,       0.02,       0.15,       0.14
   30,      2,    5394.25,    5145.02,    1367.08,    2374.93,       0.00,    3541.09,     104.03,       8.73,       1.80,      99.66,     526.78,      32.35,      10.05,      71.92,      -0.00,       0.10,       0.02,       0.15,       0.14
