Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   16,      2,    6207.14,    8210.60,    2564.25,    2938.02,       0.00,    6126.74,     134.01,       1.68,       0.72,      31.40,     252.21,       9.10,       0.15,      91.46,       0.08,       0.02,       0.40,      -0.00,       0.07
   16,      3,    3335.08,    3020.74,    1170.53,       0.00,       0.00,    -871.06,      -1.10,       0.86,       0.20,       0.09,      70.11,      11.74,       0.00,       0.00,       0.08,       0.02,       0.40,      -0.00,       0.07
   17,      1,    5056.61,    5239.20,    1354.14,       0.00,       0.00,    6714.97,     138.76,       1.49,       0.61,       1.92,     172.30,       1.69,       0.23,      74.53,      -0.01,       0.03,      -0.04,      -0.05,       0.14
   17,      2,    6133.06,    8286.32,    2585.40,    2892.95,       0.00,    6395.40,     130.41,       2.17,       1.08,      29.48,     290.80,       8.37,       0.13,      75.20,      -0.01,       0.03,      -0.04,      -0.05,       0.14
   17,      3,    3303.69,    3014.62,    1167.08,       0.00,       0.00,    -711.84,      -0.78,       0.58,       0.20,       0.06,      83.37,      10.42,       0.00,      56.86,      -0.01,       0.03,      -0.04,      -0.05,       0.14
   18,      1,    5053.28,    5496.79,    1437.33,       0.00,       0.00,    6619.19,     150.71,       1.32,       0.52,       1.83,     155.96,       1.61,       0.14,      50.73,       0.06,      -0.01,       0.18,      -0.02,       0.06
   18,      2,    6190.28,    8200.56,    2560.87,    2934.95,       0.00,    6230.17,     133.26,       1.87,       0.85,      28.32,     254.82,       8.20,       0.11,      73.15,       0.06,      -0.01,       0.18,      -0.02,       0.06
   18,      3,    3286.61,    3073.67,    1190.97,       0.00,       0.00,    -762.68,      -0.96,       0.70,       0.20,       0.08,      69.07,      10.68,       0.00,       0.00,       0.06,      -0.01,       0.18,      -0.02,       0.06
   19,      1,    5059.06,    4984.12,    1288.90,       0.00,       0.00,    6944.81,     116.52,       1.07,       0.46,       1.42,     132.74,       0.87,       0.07,      69.69,      -0.06,      -0.05,      -0.53,      -0.09,      -0.04
   19,      2,    6122.73,    8443.51,    2566.82,    2882.71,       0.00,    6684.69,     131.06,       1.50,       0.82,      12.59,     231.52,       4.15,       0.04,      63.30,      -0.06,      -0.05,      -0.53,      -0.09,      -0.04
   19,      3,    3336.52,    2961.43,    1146.52,       0.00,       0.00,    -518.24,      -0.26,       0.22,       0.14,       0.05,      70.58,       4.78,       0.00,      33.20,      -0.06,      -0.05,      -0.53,      -0.09,      -0.04
   20,      1,    5056.91,    5343.04,    1380.64,       0.00,       0.00,    6632.16,     146.42,       1.44,       0.58,       1.90,     158.83,       1.70,       0.21,      67.73,      -0.01,      -0.01,       0.18,      -0.08,       0.09
   20,      2,    6107.91,    8262.14,    2576.23,    2890.23,       0.00,    6314.63,     129.88,       2.22,       0.99,      31.14,     260.37,       8.60,       0.13,      73.04,      -0.01,      -0.01,       0.18,      -0.08,       0.09
   20,      3,    3331.21,    3012.68,    1166.33,       0.00,       0.00,    -781.83,      -0.95,       0.68,       0.22,       0.07,      73.88,      11.69,       0.00,      48.25,      -0.01,      -0.01,       0.18,      -0.08,       0.09
   21,      1,    5053.94,    5326.22,    1393.73,       0.00,       0.00,    6750.96,     137.75,       0.79,       0.32,       1.59,     171.48,       1.41,       0.16,      52.27,       0.05,      -0.03,      -0.13,       0.03,       0.12
   21,      2,    6118.08,    8254.52,    2574.74,    2952.68,       0.00,    6366.79,     133.11,       1.12,       0.59,      25.46,     288.71,       7.12,       0.08,      69.45,       0.05,      -0.03,      -0.13,       0.03,       0.12
   21,      3,    3263.69,    3031.75,    1174.77,       0.00,       0.00,    -660.88,      -0.70,       0.43,       0.15,       0.06,      76.96,       9.00,       0.00,       0.00,       0.05,      -0.03,      -0.13,       0.03,       0.12
   22,      1,    5052.94,    5240.12,    1371.83,       0.00,       0.00,    6839.02,     130.63,       1.24,       0.52,       1.66,     149.01,       1.13,       0.10,      55.69,       0.07,       0.01,      -0.33,      -0.05,       0.02
   22,      2,    6202.56,    8203.91,    2562.00,    2935.98,       0.00,    6440.98,     135.56,       1.74,       0.91,      16.84,     252.75,       5.55,       0.08,      88.36,       0.07,       0.01,      -0.33,      -0.05,       0.02
   22,      3,    3332.30,    3016.14,    1168.75,       0.00,       0.00,    -588.64,      -0.51,       0.34,       0.15,       0.06,      70.48,       5.72,       0.00,       0.00,       0.07,       0.01,      -0.33,      -0.05,       0.02
   23,      1,    5059.06,    5462.66,    1411.07,       0.00,       0.00,    6528.91,     153.41,       1.30,       0.49,       1.78,     136.31,       1.70,       0.11,      69.43,      -0.06,       0.01,       0.48,      -0.03,      -0.03
   23,      2,    6157.22,    8463.65,    2574.60,    2884.39,       0.00,    6297.09,     129.09,       1.84,       0.78,      24.69,     217.66,       8.08,       0.12,      89.80,      -0.06,       0.01,       0.48,      -0.03,      -0.03
   23,      3,    3281.72,    2961.43,    1146.52,       0.00,       0.00,    -896.27,      -1.13,       0.75,       0.19,       0.08,      65.16,       9.84,       0.00,      50.13,      -0.06,       0.01,       0.48,      -0.03,      -0.03
