Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, SOC       , pH        , F_rat     , None      
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   16,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6516.52,     171.13,       0.21,       0.12,       1.49,     141.29,       2.69,       0.10,      63.82,      -0.06,       0.10,      -0.11,       0.00,       0.00
   16,      2,    6084.84,    8230.12,    2566.53,    2945.22,       0.00,    6218.95,     149.39,       0.43,       0.21,      12.95,     213.37,      11.45,       0.09,      84.35,      -0.06,       0.10,      -0.11,       0.00,       0.00
   16,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -968.95,      -0.95,       0.16,       0.07,       0.14,      64.78,      10.86,       0.00,      39.28,      -0.06,       0.10,      -0.11,       0.00,       0.00
   17,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6505.63,     169.99,       0.60,       0.25,       1.81,     175.59,       4.26,       0.17,      63.82,      -0.10,      -0.07,       0.13,       0.00,       0.00
   17,      2,    6085.09,    8230.13,    2566.53,    2945.22,       0.00,    6093.15,     144.45,       0.99,       0.45,      32.85,     276.80,      19.74,       0.14,      84.35,      -0.10,      -0.07,       0.13,       0.00,       0.00
   17,      3,    3270.16,    3015.01,    1168.22,       0.00,       0.00,    -990.48,      -0.92,       0.61,       0.17,       0.10,      75.00,      24.57,       0.00,      39.14,      -0.10,      -0.07,       0.13,       0.00,       0.00
   18,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6405.61,     175.20,       0.69,       0.25,       1.77,     127.07,       3.77,       0.10,      63.82,       0.08,      -0.10,      -0.11,       0.00,       0.00
   18,      2,    6085.96,    8230.12,    2566.53,    2945.22,       0.00,    6093.47,     147.97,       1.05,       0.39,      20.88,     193.68,      15.55,       0.11,      84.35,       0.08,      -0.10,      -0.11,       0.00,       0.00
   18,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1055.87,      -1.07,       0.60,       0.13,       0.11,      54.89,      15.99,       0.00,      39.28,       0.08,      -0.10,      -0.11,       0.00,       0.00
   19,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6410.14,     174.55,       0.91,       0.35,       1.92,     146.52,       4.19,       0.12,      63.82,       0.06,      -0.12,      -0.00,       0.00,       0.00
   19,      2,    6084.79,    8230.13,    2566.53,    2945.22,       0.00,    6051.84,     146.62,       1.34,       0.55,      26.81,     225.80,      18.09,       0.13,      84.35,       0.06,      -0.12,      -0.00,       0.00,       0.00
   19,      3,    3271.50,    3015.01,    1168.22,       0.00,       0.00,   -1060.36,      -1.05,       0.68,       0.17,       0.10,      62.91,      20.56,       0.00,      39.25,       0.06,      -0.12,      -0.00,       0.00,       0.00
   20,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6395.84,     175.32,       0.30,       0.16,       1.79,     167.65,       3.85,       0.13,      63.82,       0.08,       0.06,       0.04,       0.00,       0.00
   20,      2,    6085.23,    8230.12,    2566.53,    2945.22,       0.00,    6066.38,     147.26,       0.67,       0.29,      24.30,     256.01,      16.79,       0.13,      84.35,       0.08,       0.06,       0.04,       0.00,       0.00
   20,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1061.10,      -1.07,       0.38,       0.12,       0.17,      74.00,      18.75,       0.00,      39.26,       0.08,       0.06,       0.04,       0.00,       0.00
   21,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6457.67,     172.64,       0.28,       0.16,       1.69,     194.12,       3.33,       0.16,      63.82,      -0.01,       0.13,       0.13,       0.00,       0.00
   21,      2,    6084.94,    8230.13,    2566.53,    2945.22,       0.00,    6095.20,     147.58,       0.55,       0.30,      22.50,     295.13,      15.55,       0.13,      84.35,      -0.01,       0.13,       0.13,       0.00,       0.00
   21,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1020.80,      -0.99,       0.22,       0.10,       0.11,      86.48,      17.41,       0.00,      39.21,      -0.01,       0.13,       0.13,       0.00,       0.00
   22,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6399.26,     175.95,       0.20,       0.12,       1.49,     158.52,       2.42,       0.11,      63.82,       0.10,       0.17,      -0.07,       0.00,       0.00
   22,      2,    6084.74,    8230.13,    2566.53,    2945.22,       0.00,    6144.91,     149.92,       0.40,       0.21,      11.35,     237.03,      10.09,       0.10,      84.35,       0.10,       0.17,      -0.07,       0.00,       0.00
   22,      3,    3264.15,    3015.01,    1168.22,       0.00,       0.00,   -1065.02,      -1.09,       0.10,       0.06,       0.09,      74.32,       9.67,       0.00,      39.34,       0.10,       0.17,      -0.07,       0.00,       0.00
   23,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6373.80,     175.83,       1.32,       0.52,       2.13,     141.87,       4.31,       0.13,      63.82,       0.10,      -0.19,      -0.01,       0.00,       0.00
   23,      2,    6084.68,    8230.13,    2566.53,    2945.22,       0.00,    6020.73,     146.33,       2.02,       0.83,      28.53,     219.50,      18.54,       0.13,      84.35,       0.10,      -0.19,      -0.01,       0.00,       0.00
   23,      3,    3264.59,    3015.01,    1168.22,       0.00,       0.00,   -1092.48,      -1.08,       0.76,       0.21,       0.10,      60.44,      21.34,       0.00,      39.23,       0.10,      -0.19,      -0.01,       0.00,       0.00
   24,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6502.08,     170.99,       1.04,       0.41,       1.84,     135.79,       3.64,       0.11,      63.82,      -0.06,      -0.14,      -0.05,       0.00,       0.00
   24,      2,    6085.06,    8230.13,    2566.53,    2945.22,       0.00,    6134.67,     147.48,       1.43,       0.62,      22.47,     211.13,      16.02,       0.11,      84.35,      -0.06,      -0.14,      -0.05,       0.00,       0.00
   24,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,    -982.84,      -0.95,       0.57,       0.16,       0.09,      58.48,      16.81,       0.00,      39.22,      -0.06,      -0.14,      -0.05,       0.00,       0.00
   25,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6520.71,     170.34,       0.25,       0.14,       1.55,     180.57,       2.73,       0.13,      63.82,      -0.09,       0.14,       0.05,       0.00,       0.00
   25,      2,    6085.59,    8230.12,    2566.53,    2945.22,       0.00,    6179.30,     148.95,       0.45,       0.26,      15.43,     278.72,      12.36,       0.11,      84.35,      -0.09,       0.14,       0.05,       0.00,       0.00
   25,      3,    3271.74,    3015.01,    1168.22,       0.00,       0.00,    -968.51,      -0.93,       0.15,       0.08,       0.09,      80.88,      12.70,       0.00,      39.22,      -0.09,       0.14,       0.05,       0.00,       0.00
   26,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6489.89,     171.74,       0.36,       0.14,       1.63,     141.85,       3.56,       0.11,      63.82,      -0.04,      -0.03,      -0.05,       0.00,       0.00
   26,      2,    6085.03,    8230.13,    2566.53,    2945.22,       0.00,    6142.98,     147.76,       0.66,       0.26,      20.62,     217.18,      15.40,       0.11,      84.35,      -0.04,      -0.03,      -0.05,       0.00,       0.00
   26,      3,    3267.49,    3015.01,    1168.22,       0.00,       0.00,    -989.26,      -0.97,       0.44,       0.11,       0.13,      61.60,      16.10,       0.00,      39.24,      -0.04,      -0.03,      -0.05,       0.00,       0.00
   27,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6478.16,     171.17,       0.67,       0.27,       1.86,     176.20,       4.43,       0.17,      63.82,      -0.06,      -0.08,       0.13,       0.00,       0.00
   27,      2,    6085.01,    8230.13,    2566.53,    2945.22,       0.00,    6075.73,     144.02,       1.08,       0.49,      34.57,     275.76,      20.33,       0.14,      84.35,      -0.06,      -0.08,       0.13,       0.00,       0.00
   27,      3,    3266.41,    3015.01,    1168.22,       0.00,       0.00,   -1012.38,      -0.95,       0.67,       0.18,       0.11,      74.91,      26.13,       0.00,      39.16,      -0.06,      -0.08,       0.13,       0.00,       0.00
   28,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6396.94,     175.03,       1.31,       0.52,       2.10,     142.55,       4.23,       0.12,      63.82,       0.07,      -0.18,      -0.01,       0.00,       0.00
   28,      2,    6084.75,    8230.12,    2566.53,    2945.22,       0.00,    6036.27,     146.51,       1.97,       0.82,      27.69,     220.29,      18.27,       0.13,      84.35,       0.07,      -0.18,      -0.01,       0.00,       0.00
   28,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1073.69,      -1.06,       0.73,       0.21,       0.10,      60.95,      20.72,       0.00,      39.22,       0.07,      -0.18,      -0.01,       0.00,       0.00
   29,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6430.78,     173.26,       0.90,       0.35,       1.93,     162.73,       4.44,       0.15,      63.82,       0.01,      -0.11,       0.08,       0.00,       0.00
   29,      2,    6084.86,    8230.13,    2566.53,    2945.22,       0.00,    6050.08,     144.79,       1.36,       0.59,      32.93,     251.32,      19.83,       0.14,      84.35,       0.01,      -0.11,       0.08,       0.00,       0.00
   29,      3,    3274.15,    3015.01,    1168.22,       0.00,       0.00,   -1047.89,      -1.01,       0.74,       0.19,       0.09,      69.34,      24.52,       0.00,      39.17,       0.01,      -0.11,       0.08,       0.00,       0.00
   30,      1,    5056.23,    5597.16,    1462.69,       0.00,       0.00,    6367.47,     175.86,       1.41,       0.56,       2.21,     152.26,       4.55,       0.14,      63.82,       0.10,      -0.17,       0.04,       0.00,       0.00
   30,      2,    6084.67,    8230.13,    2566.53,    2945.22,       0.00,    6004.66,     145.06,       2.12,       0.91,      33.13,     235.64,      19.81,       0.14,      84.35,       0.10,      -0.17,       0.04,       0.00,       0.00
   30,      3,    3267.22,    3015.01,    1168.22,       0.00,       0.00,   -1101.21,      -1.08,       0.83,       0.23,       0.10,      64.52,      24.16,       0.00,      39.22,       0.10,      -0.17,       0.04,       0.00,       0.00
